,label_sentimentpositive,label_possiblyfeedback,label_argumentsused,label_discriminating,label_personalstories,label_offtopic,label_inappropriate,label_sentimentneutral,label_sentimentnegative,id_post
661,0.8411725163459778,0.9882791042327881,0.9534034132957458,0.8921278119087219,0.025293098762631416,0.33994707465171814,0.2534155249595642,0.22762756049633026,0.8397925496101379,710132
662,0.8988394141197205,0.9171227812767029,0.8332201838493347,0.7473559975624084,0.006814776454120874,0.2829682528972626,0.3111593723297119,0.001592734013684094,0.8995713591575623,710134
663,0.9635162353515625,0.9797380566596985,0.9534782767295837,0.7743796110153198,0.7256969213485718,0.7750016450881958,0.6947493553161621,0.9345408082008362,0.7176673412322998,710898
664,0.0011991532519459724,0.0012161077465862036,0.0015274480683729053,0.0008965202141553164,0.0010969380382448435,0.0009520349558442831,0.0009718284709379077,0.007044248748570681,0.0010068552801385522,713085
665,0.29888442158699036,0.3858039081096649,0.4606610834598541,0.3585967421531677,0.3808569610118866,0.9974784255027771,0.9869193434715271,0.3231022357940674,0.011285589076578617,713189
666,0.7001188397407532,0.9700650572776794,0.1603238433599472,0.7189230918884277,0.5391660928726196,0.3742825388908386,0.3133629858493805,0.05185916647315025,0.3817424774169922,715193
667,0.13624896109104156,0.9980108737945557,0.9310355186462402,0.8904798030853271,0.2812635004520416,0.882585883140564,0.9639586210250854,0.0669621080160141,0.9732795357704163,715770
668,0.8995001316070557,0.9968504309654236,0.9825175404548645,0.9034914374351501,0.9463866353034973,0.9057968854904175,0.8665457963943481,0.91576087474823,0.9076486229896545,715800
669,0.5543544292449951,0.9907913208007812,0.8771874308586121,0.3726309835910797,0.8196043968200684,0.29386642575263977,0.43722671270370483,0.0049608014523983,0.47033053636550903,716538
670,0.030886804684996605,0.9170510768890381,0.9525631666183472,0.9266970753669739,0.27223700284957886,0.9926103353500366,0.8373108506202698,0.0011044369312003255,0.7510986328125,716565
671,0.3012685477733612,0.9862655997276306,0.8669129014015198,0.9165619611740112,0.7448068857192993,0.7699053883552551,0.800994873046875,0.24114792048931122,0.7572968602180481,716587
672,0.9989359974861145,0.8251724243164062,0.7989352941513062,0.8645550012588501,0.6132169961929321,0.37948882579803467,0.8931865692138672,0.4786933660507202,0.9146403670310974,720628
673,0.003915815148502588,0.9429510831832886,0.9203183054924011,0.9477943778038025,0.6939915418624878,0.7887220978736877,0.7873163819313049,0.01451976876705885,0.9751648306846619,722202
674,0.9969502687454224,0.006729274056851864,0.7302224040031433,0.7986589670181274,0.6603056788444519,0.9454402923583984,0.818309485912323,0.0410659983754158,0.07413071393966675,724546
675,0.5212525725364685,0.9981503486633301,0.666114091873169,0.8966473340988159,0.0034452967811375856,0.2320304661989212,0.11138999462127686,0.0035567954182624817,0.19581390917301178,724975
676,0.4715290367603302,0.9922227263450623,0.9752709269523621,0.6612451672554016,0.8988732695579529,0.7717280983924866,0.29403313994407654,0.08712105453014374,0.45868194103240967,727108
677,0.8996346592903137,0.6999395489692688,0.27545085549354553,0.002235542517155409,0.5584362745285034,0.6144807934761047,0.7009953856468201,0.5913349986076355,0.023716753348708153,727555
678,0.008714109659194946,0.9342168569564819,0.8053794503211975,0.7798047065734863,0.7105299830436707,0.9577783346176147,0.9874765872955322,0.6096543669700623,0.9655808806419373,729792
679,0.010631042532622814,0.9526491165161133,0.842231810092926,0.9268929362297058,0.7280330657958984,0.7994065880775452,0.8603023290634155,0.5855134129524231,0.9740865230560303,731354
680,0.8221508860588074,0.9989187717437744,0.9933488965034485,0.7779841423034668,0.9794986248016357,0.8956558704376221,0.2150276005268097,0.9268569350242615,0.2734341025352478,732355
681,0.9259145855903625,0.5410812497138977,0.6050547957420349,0.8149576783180237,0.660618245601654,0.4592822194099426,0.4859209358692169,0.11786710470914841,0.31841278076171875,732855
682,0.8331837058067322,0.9737454056739807,0.879183292388916,0.953672468662262,0.7726609110832214,0.990004301071167,0.989474892616272,0.20181122422218323,0.9242134094238281,734082
683,0.22427140176296234,0.9988085031509399,0.9162159562110901,0.6949818730354309,0.7099009156227112,0.07912397384643555,0.04316038638353348,0.0101761594414711,0.2763269543647766,734646
684,0.024991177022457123,0.9911006093025208,0.9912374019622803,0.9952760338783264,0.6432564854621887,0.8099671006202698,0.9681323170661926,0.0018131386023014784,0.9988496899604797,734650
685,0.999344527721405,0.5380952954292297,0.993859589099884,0.218726247549057,0.7434855699539185,0.012725037522614002,0.0017383035738021135,0.921000063419342,0.002788831014186144,735159
686,0.014374545775353909,0.9662447571754456,0.9847129583358765,0.8917118906974792,0.4720168709754944,0.8938024640083313,0.8030966520309448,0.001790374401025474,0.9105473160743713,735173
687,0.002958638360723853,0.9724390506744385,0.7570692300796509,0.5151672959327698,0.4858780801296234,0.8875204920768738,0.8052673935890198,0.03700723126530647,0.6792436242103577,735396
688,0.8727245330810547,0.9497532248497009,0.8560328483581543,0.7784030437469482,0.4862157106399536,0.44949817657470703,0.5004621148109436,0.18832671642303467,0.6002805829048157,738549
689,0.0006139253382571042,0.9752898812294006,0.9737211465835571,0.6772580742835999,0.9994394779205322,0.10508889704942703,0.2802160978317261,0.023729735985398293,0.9956385493278503,739260
690,0.4030260443687439,0.9938434362411499,0.6742618680000305,0.9220840334892273,0.8229950070381165,0.6569578647613525,0.40329670906066895,0.019779905676841736,0.36567723751068115,739305
691,0.9974358081817627,0.987086296081543,0.9861522316932678,0.895847499370575,0.8555206656455994,0.06563793867826462,0.010345502756536007,0.018382564187049866,0.07693671435117722,740333
692,0.7620183825492859,0.986995279788971,0.9505788087844849,0.9779634475708008,0.8077141046524048,0.18277910351753235,0.011822357773780823,0.593255341053009,0.8470506072044373,740335
693,0.0010672085918486118,0.9360949397087097,0.9864711165428162,0.9987257719039917,0.5370243787765503,0.9690186381340027,0.975430428981781,0.0008110032649710774,0.9987331628799438,740336
694,0.9910593032836914,0.964413046836853,0.3824438154697418,0.7696375250816345,0.9690497517585754,0.2858597934246063,0.20225507020950317,0.0506819486618042,0.0640464574098587,740339
695,0.9436177015304565,0.9554015398025513,0.6659629940986633,0.615465521812439,0.8536472916603088,0.7308790683746338,0.4265260696411133,0.3647644817829132,0.387658953666687,740340
696,0.5217322707176208,0.9964874982833862,0.6144035458564758,0.9277031421661377,0.8048794269561768,0.9857000112533569,0.7461475133895874,0.13918529450893402,0.4652766287326813,740343
697,0.0707051008939743,0.9320042729377747,0.9802509546279907,0.9075457453727722,0.49325817823410034,0.3770376145839691,0.6090355515480042,0.09183961898088455,0.9273959398269653,745451
698,0.8705945611000061,0.9980963468551636,0.9772754311561584,0.6085529327392578,0.10626250505447388,0.13430915772914886,0.11876644194126129,0.47521528601646423,0.441025972366333,745544
699,0.005563500337302685,0.9858946800231934,0.9691311120986938,0.9168099164962769,0.5506595373153687,0.9974244236946106,0.990227460861206,0.006721509620547295,0.8810617327690125,745965
700,0.0007987489807419479,0.928187370300293,0.9648803472518921,0.9769994616508484,0.043525490909814835,0.9952477216720581,0.8984114527702332,0.003953773528337479,0.9248417615890503,746102
701,0.988233208656311,0.9857799410820007,0.7629537582397461,0.5721107125282288,0.9092974066734314,0.8298002481460571,0.5617642998695374,0.2875690162181854,0.1977538913488388,746699
702,0.7274233102798462,0.9092980623245239,0.5324987769126892,0.5216531753540039,0.42740607261657715,0.12777194380760193,0.0857647955417633,0.188052698969841,0.24397221207618713,749871
703,0.3988065719604492,0.9500118494033813,0.7166595458984375,0.8600778579711914,0.7051810026168823,0.6897581815719604,0.6055631637573242,0.13597750663757324,0.7180842161178589,751032
704,0.5758801698684692,0.9992886781692505,0.972968578338623,0.9383326768875122,0.7990877628326416,0.5659753084182739,0.5408730506896973,0.03237169608473778,0.8037080764770508,751034
705,0.8984700441360474,0.5506755113601685,0.7770673632621765,0.9349183440208435,0.6621679663658142,0.2634851038455963,0.548910915851593,0.6929463148117065,0.9099830985069275,751611
706,0.011881445534527302,0.9994158148765564,0.5259405970573425,0.9543670415878296,0.10438694804906845,0.9898756146430969,0.9854658246040344,0.0019519944908097386,0.8185402154922485,752704
707,0.9079984426498413,0.9948578476905823,0.7123967409133911,0.8507614135742188,0.3756990432739258,0.44319865107536316,0.3997025787830353,0.014140150509774685,0.6790125966072083,753678
708,0.8107555508613586,0.9982446432113647,0.9840882420539856,0.9434943795204163,0.2015303373336792,0.9885883331298828,0.979591429233551,0.0576174259185791,0.9750633835792542,754823
709,0.8591772317886353,0.9990274310112,0.9807608723640442,0.6930489540100098,0.8656529784202576,0.5600409507751465,0.6747965812683105,0.030691711232066154,0.6196733713150024,755468
710,0.037174005061388016,0.9869085550308228,0.8953986763954163,0.4823514521121979,0.0009573271963745356,0.4879792630672455,0.4003608226776123,0.009336091578006744,0.4624190926551819,756948
711,0.03546294942498207,0.5289925336837769,0.5163429379463196,0.26199856400489807,0.03819005936384201,0.024518001824617386,0.017635149881243706,0.005419485736638308,0.0697106346487999,758817
712,0.851734459400177,0.940872073173523,0.7560561299324036,0.7410711646080017,0.3843236267566681,0.08001524209976196,0.19165314733982086,0.039122119545936584,0.6978535056114197,759647
713,0.9580978751182556,0.4800349175930023,0.5099877119064331,0.015670664608478546,0.8104657530784607,0.163552924990654,0.013294648379087448,0.05773948132991791,0.0012270595179870725,760038
714,0.9966142177581787,0.9925019145011902,0.9741145372390747,0.997291088104248,0.5931828618049622,0.6752057075500488,0.4871259033679962,0.08431514352560043,0.9883490204811096,760465
715,0.04210401326417923,0.9934433102607727,0.8909774422645569,0.8600167036056519,0.5812190771102905,0.8466518521308899,0.9396067261695862,0.16590487957000732,0.8847335577011108,762262
716,0.8755812048912048,0.9851915836334229,0.7064744830131531,0.7673837542533875,0.7940702438354492,0.1824485808610916,0.43811461329460144,0.19267982244491577,0.5594809651374817,762637
717,0.9174423217773438,0.9370825886726379,0.42564088106155396,0.7721886038780212,0.6311835646629333,0.592743456363678,0.3090371787548065,0.07893238961696625,0.4707026183605194,768257
718,0.19990545511245728,0.9952805042266846,0.8188911080360413,0.9043753147125244,0.7855541110038757,0.9505090117454529,0.7419323325157166,0.010689173825085163,0.7892033457756042,768269
719,0.7726157307624817,0.9102710485458374,0.03667012229561806,0.044702138751745224,0.005002351012080908,0.6566613912582397,0.4127458333969116,0.05700383335351944,0.09780675917863846,768923
720,0.035432878881692886,0.6457980275154114,0.6935333609580994,0.9671403169631958,0.40433576703071594,0.9970380067825317,0.9982455372810364,0.524502694606781,0.931290864944458,769799
721,0.7138441801071167,0.8993674516677856,0.22594168782234192,0.9699016213417053,0.6741752028465271,0.45310136675834656,0.16674116253852844,0.0007276776013895869,0.04072873666882515,771675
722,0.8639609217643738,0.9729003310203552,0.09765122830867767,0.6919417977333069,0.4604589343070984,0.46727293729782104,0.39241164922714233,0.22847576439380646,0.3538394570350647,774534
723,0.0026791924610733986,0.8307585716247559,0.8698768615722656,0.7172427177429199,0.23367710411548615,0.5018549561500549,0.8685451149940491,0.018817078322172165,0.96879643201828,775429
724,0.9962249994277954,0.9881407022476196,0.6105210185050964,0.6785765290260315,0.6598273515701294,0.27773889899253845,0.1936051845550537,0.008918599225580692,0.0061511751264333725,775814
725,0.17858701944351196,0.982817530632019,0.9203023314476013,0.7507630586624146,0.6806970238685608,0.5708489418029785,0.4977404475212097,0.08941406011581421,0.7646973133087158,776026
726,0.5918649435043335,0.8720097541809082,0.9985613226890564,0.5948290228843689,0.00013860971375834197,0.0015741161769255996,0.085201695561409,0.004629489965736866,0.38607946038246155,776032
727,0.7204329967498779,0.7765752673149109,0.9820501804351807,0.8709218502044678,0.5400731563568115,0.9235211610794067,0.7527132630348206,0.3707273602485657,0.6052754521369934,776043
728,0.19766446948051453,0.9982374906539917,0.9718021154403687,0.8572640419006348,0.4476129710674286,0.7779079675674438,0.4850217401981354,0.02176784910261631,0.6788750886917114,776606
729,0.0005658112349919975,0.9489045143127441,0.5681694149971008,0.9923297166824341,0.5276445150375366,0.4366127848625183,0.8396256566047668,0.0011878469958901405,0.9886895418167114,777228
730,0.004893528763204813,0.9391624927520752,0.997162938117981,0.9891448020935059,0.6315762996673584,0.40953528881073,0.4997488260269165,0.0016567222774028778,0.7417201399803162,777932
731,0.9186084270477295,0.6633606553077698,0.9592853784561157,0.5641764402389526,0.16069255769252777,0.017856189981102943,0.03774954006075859,0.26314476132392883,0.36356645822525024,779239
732,0.0003153734724037349,0.9658026099205017,0.9089900851249695,0.9983388781547546,0.26939693093299866,0.9714549779891968,0.9408932328224182,0.0004500045906752348,0.999436616897583,779963
733,0.9890977144241333,0.996822714805603,0.9428854584693909,0.7782016396522522,0.9119388461112976,0.46856287121772766,0.3766646981239319,0.01776697486639023,0.0204202551394701,780452
734,0.9996136426925659,0.8237463235855103,0.9978623986244202,0.009422984905540943,0.340206116437912,0.01635708473622799,0.0004906494286842644,0.2886779010295868,0.0015321982791647315,780784
735,0.5260719060897827,0.9325970411300659,0.918967604637146,0.863675057888031,0.673477828502655,0.9666852355003357,0.5986934900283813,0.08658871054649353,0.9573119878768921,781453
736,0.5272313356399536,0.9986266493797302,0.9886063933372498,0.9886180758476257,0.9524950385093689,0.7729917168617249,0.5535764098167419,0.06197955086827278,0.44876614212989807,784628
737,0.14962729811668396,0.9993510246276855,0.991529643535614,0.5733749270439148,0.7477878332138062,0.47349053621292114,0.18018846213817596,0.02535334974527359,0.40607813000679016,789127
738,0.9994156360626221,0.6988030076026917,0.9905246496200562,0.014035576023161411,0.6601321697235107,0.22721464931964874,0.014039109461009502,0.3059380352497101,0.0014211457455530763,789697
739,0.9986451268196106,0.9543519020080566,0.9781630635261536,0.9183498024940491,0.6384385824203491,0.5444285869598389,0.006433624308556318,0.4528333246707916,0.06727313250303268,789704
740,0.21275340020656586,0.9979947209358215,0.9154418706893921,0.9841607809066772,0.7006875872612,0.8819910287857056,0.9654641151428223,0.006501075811684132,0.9253076910972595,789938
741,0.0018864459125325084,0.9672210812568665,0.9945470094680786,0.7663344144821167,0.026007676497101784,0.9993112087249756,0.9985483884811401,0.1367359310388565,0.9976562857627869,790502
742,0.5257876515388489,0.9690857529640198,0.04322764277458191,0.8834853768348694,0.6265691518783569,0.46434688568115234,0.4179162085056305,0.006070854142308235,0.6146429777145386,790611
