,Unnamed: 0,id_post,id_parent_post,id_article,id_user,created_at,status,headline,body,positive_votes,negative_votes,label_argumentsused,label_discriminating,label_inappropriate,label_offtopic,label_personalstories,label_possiblyfeedback,label_sentimentnegative,label_sentimentneutral,label_sentimentpositive,is_staff,article_path,article_title,article_publishing_date,text,lang
87,8537,821616,821615.0,9847,4759,2016-03-27 12:43:54.993,online,"Das stimmt schon, aber es ist ein Stellvertreterkrieg zw. den USA und Russland, zw. der Türkei (und den Turkmenen) und Israel und Ägypten (das die Türkei beleidigt hat, indem es Israel quasi-anerkennt und Muslimbrüder zum Tode verurteilt hat), zw.","zw. der Türkei und den KurdInnen im Norden Syriens, des Iraks sowie der Südostürkei, zw. den radikal-islamistischen Milizen der Hisbollah (aus dem Iran und dem Libanon) und den noch wesentlich radikaler-islamistischen Milizen die von Saudiarabien und der Türkei gefördert wurden (Al Nusra, teilweise der IS, teilweise Al Qaida, etc.), zw. einigen (nunmehr sehr wenigen) demokratischen Kräften aus dem ehm. Umfeld der FSA und dem syrischen Regime. 

Jeder hat seine eigenen Interessen und alle haben Blut an den Händen, wenn auch längst nicht alle gleich Schuld haben und verantwortlich sind. Jetzt nun hier nur zu schreiben, dass das alles auf die Kappe der USA ginge, es keinen Bürgerkrieg gebe und alles eine Verschwörung wäre, ist selten dumm.",2,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Nahost/syrien,Syrische Armee eroberte Palmyra zurück,2016-03-27 08:13:53.090,"Das stimmt, aber es ist ein Stellvertreterkrieg zwischen den USA und Russland, der Türkei (und den Turkmenen) und Israel und Ägypten (die die Türkei beleidigt hat, indem sie Israel quasi anerkannt und die Muslimbruderschaft zum Tode verurteilt hat), zwischen der Türkei und den Kurden in Nordsyrien, dem Irak und Der Südchinesischen Türkei, zwischen den radikalislamischen Milizen der Hisbollah (aus dem Iran und dem Libanon) und den noch viel radikaleren islamistischen Milizen von Saudi-Arabien Nusra , teils ISIS, teils Al-Kaida, etc.), einige (jetzt sehr wenige) demokratische Kräfte aus dem Ehm. Umwelt der FSA und des syrischen Regimes.     Jeder hat seine eigenen Interessen und jeder hat Blut an den Händen, auch wenn nicht jeder gleichermaßen verantwortlich und verantwortungsbewusst ist. Hier jetzt zu schreiben, dass all dies auf der GAP der Usa stehen würde, dass es keinen Bürgerkrieg gibt und dass alles eine Verschwörung ist, ist selten dumm.",en
88,8549,823426,,9879,7721,2016-03-29 12:12:00.747,online,,"Irgendwo habe ich gelesen, dass das Model ihn auch frisiert. Vor ein paar hundert Jahren hat man solche Frauen verbrannt.",0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kolumnen/rau,The next First Lady,2016-03-28 17:55:34.140," Irgendwo habe ich gelesen, dass das Modell ihn auch einfriert. Vor ein paar hundert Jahren wurden solche Frauen verbrannt.",en
89,8560,826821,826814.0,9918,6688,2016-03-30 10:56:57.790,online,,"als der liebe Gott Hirn verteilt hat, wo waren sie?",1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Sport/Fussball/Euro2016/GruppeF/Nationalteam,Respektable ÖFB-Niederlage gegen Türkei,2016-03-29 23:05:41.000," als der liebe Gott Gehirne verteilte, wo waren sie?",en
90,8573,829954,829938.0,9952,10392,2016-03-31 12:52:51.990,online,,"hahahaha der war gut: das Trinkgeld bei DO & CO. wurde vom Restaurantleiter eingesammelt (!) und an seine Betthaserl verteilt ....

Was nun???????",1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Unternehmen/verkehrundkosten/Bahn/oebb,Do & Co löst Catering-Vertrag mit ÖBB auf,2016-03-30 18:31:13.900," hahahaha, was gut war: Der Tipp bei DO & CO. wurde vom Restaurantleiter (!) abgeholt und an sein Betthaserl verteilt ....    Was nun???????",en
91,8585,832856,832853.0,10013,13432,2016-04-01 23:31:07.743,online,,*gääähhhhn*,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Fluchtgeschichten,Flüchtlinge laufen im griechischen Chios Sturm gegen Internierung,2016-04-01 15:55:23.110, *gääähhhhn*,en
92,8596,837241,837238.0,10072,22585,2016-04-03 22:52:07.117,online,"sorry, aber","Erdogan gehört zu deiner clique, nicht vergessen :)",4,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Wirtschaftpolitik/Steuer,Riesiges Datenleck enthüllt Offshore-Deals,2016-04-03 21:06:08.850,"Sorry, aber Erdogan gehört zu deiner Clique, vergiss nicht :)",en
93,8614,844392,844391.0,10171,4264,2016-04-06 19:17:12.227,online,... Fortsetzung...,"Leider verhält sich der Großteil der Opposition kontraproduktiv. Ein Teil verhält sich leider tatsächlich wie Nazis, der andere Teil versucht, mit markigen Sprüchen Kleingeld zu machen. Beides führt zu nichts, außer dass es Menschen verunsichert oder gar aufhetzt.",0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/Panorama/Weltchronik/Uebergriffe_Koeln,Bericht: Landesbehörde wollte Kölner Übergriffe verharmlosen lassen,2016-04-06 11:34:35.000,"... Fortsetzung... Leider ist der größte Teil der Opposition kontraproduktiv. Leider verhält sich ein Teil tatsächlich wie Nazis, der andere Teil versucht, mit markanten Sprüchen kleines Geld zu verdienen. Beides führt zu nichts, außer dass es die Menschen verunsichert oder sogar anstachelt.",en
94,8628,853059,853051.0,10254,12655,2016-04-08 16:10:07.763,online,,haben sie kognitive oder geographische schwierigkeiten? wofür ist syrien jetzt ncoh alles verantwortlich?,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/wien/07Neubau,"Wien: Szenewirt Flatscher sieht Lokale von ""Drogen-Hotspot"" umgeben",2016-04-07 18:35:27.000, haben sie kognitive oder geografische Schwierigkeiten? Wofür ist Syrien jetzt verantwortlich?,en
95,8629,853338,853335.0,10258,1397,2016-04-08 17:13:59.837,online,,"Mit dem Einverständnis des Eigentümers dürfens alles machen.

Aber dazu muss man den schon den Unterschied zwischen meines und deines kennen!!",7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/Inland/Parteien/gruen,Ex-Grünen-Politiker Werner-Lobo nach Interview angezeigt,2016-04-07 13:12:10.000," Mit Zustimmung des Eigentümers dürfen Sie alles tun.    Aber um dies zu tun, müssen Sie den Unterschied zwischen mir und Ihnen kennen!!",en
96,8643,868673,868672.0,10338,14870,2016-04-11 20:07:36.637,online,,"Es geht um SEXISTISCHE Werbung. Tampons werden wohl weiterhin mit Frauen beworben werden, und auch die so liebgewonnenen photogeshoppten Palmers Plakate wird´s wohl weiterhin geben. Macht euch nicht ins Höschen.",1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/deutschland,Zigaretten und Sexismus: Deutsche Regierung plant Werbeverbote,2016-04-09 10:30:33.000," Es geht um SEXIST-Werbung. Tampons werden wahrscheinlich weiterhin mit Frauen beworben werden, und selbst die beliebten fotogekauften Palmers-Plakate werden es wahrscheinlich weiterhin geben. Kommen Sie nicht in Ihr Höschen.",en
97,8648,871038,871036.0,10358,25093,2016-04-11 22:43:27.403,online,"Und sie negieren, dass Sie Unsinn reden.","Es gibt natürlich keine Haftungserklärung mit der Unterschrift der Landtagsabgeordneten.

Aber es gibt eine mit Haiders Namen. Der war als Finanzlandesrat nämlich der einzige Berechtigte, solche Haftungen einzugehen.",0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Finanzen/Banken/hypoalpeadria,Heta: Kärntner Haftungsrisiko steigt auf neun Milliarden Euro,2016-04-11 17:47:11.000,"Und sie leugnen, dass Sie Unsinn reden. Es gibt natürlich keine Haftungserklärung mit der Unterschrift der Landtagsabgeordneten.    Aber es gibt einen mit Haiders Namen. Als Finanzbezirksrat war er der einzige Berechtigte, solche Verbindlichkeiten zu übernehmen.",en
98,8658,875415,875414.0,10405,17167,2016-04-13 17:34:37.360,deleted,K(r)ampfp(r)oster!,"Lehrjahre in Fuschl? Bei einem ""Öser""?",0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Sport/Fussball/Bundesliga/Regionalliga,Ein Japaner trainiert den SV Horn,2016-04-11 15:27:38.000,"K(r)ampfp(r)oster! Lehrjahre in Fuschl? Im Fall eines ""Öser""?",en
99,8667,877777,877776.0,10445,19206,2016-04-13 23:36:59.447,online,,"sie gehen jetzt besser ins ""bett"", morgen ist auch noch ein ""tag""",11,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Livingroom/Gesundheit/KrankheitG/Neurologie,Querschnittgelähmter steuert Hand durch Gedankenkraft,2016-04-13 20:20:41.000," sie gehen jetzt besser ins ""Bett"", morgen ist auch ein ""Tag""",en
100,8702,894107,894106.0,10674,25046,2016-04-20 14:34:24.330,online,,"@ 1: Horroskop ? 
@ 2: von Ausweichen ist doch überhaupt keine Spur-- sie äußert sich sehr deutlich und eindeutig und für einen BP-Wahlkampf 2016 viel zu oft zu diesem Thema
@dieser Vergleich von Ihnen toppt alles: einfach hirnrissig

Versuchen Sie Ihre ideologische Brille einmal abzunehmen",0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,"Griss: ""Das bringt vielleicht Stimmen, aber den Falschen""",2016-04-20 08:00:00.000," 1: Horoskop ?   2: Es gibt überhaupt keine Spur von Ausweichen -- es ist sehr klar und eindeutig und viel zu oft für einen BP-Wahlkampf 2016 zu diesem Thema @dieser Vergleich von Ihnen überalles: nur Gehirn-Cracking versuchen, Ihre ideologische Brille einmal auszuziehen",en
101,8728,905121,,10825,3422,2016-04-24 19:38:12.223,online,Eh logisch.,"Das Ergebnis ist exakt was ich in meinem Umfeld prophezeit habe. Ein Kandidat, der das ganze rechte Drittel plus ein paar Proteststimmen  für sich allein hat, und 4 1/2, die sich um die anderen 2/3 raufen. Was sonst hätte herauskommen sollen?
Dass SPÖVP zu blöd waren, gleich VdB und  Griss zu unterstützen und  unbedingt ihre staubigen Ladenhüter verheizen wollten, ist höhere Blödheit. Sogar der St.Pröllener hat den Braten rechtzeitig gerochen (dabei hätte so ein Khol-Ergebnis seinem aufgeblasenen Ego so gut getan...).",12,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kommentare/FoederlSchmid,Präsidentenwahl: Ein blauer Erdrutschsieg,2016-04-24 17:00:51.000,"Eh logisch. Das Ergebnis ist genau das, was ich in meiner Umgebung vorhergesagt habe. Ein Kandidat, der das gesamte rechte Drittel plus ein paar Proteststimmen für sich hat, und 4 1/2, die für die anderen 2/3 kandidieren. Was hätte sonst noch herauskommen sollen?  Dass die SPÖ ZU dumm war, vdB und Griss zu unterstützen und verzweifelt ihre staubigen Ladenbesitzer aufheizen wollte, ist eine höhere Dummheit. Sogar der St.Pröllener roch den Braten rechtzeitig (so ein Khol-Ergebnis hätte seinem aufgeblasenen Ego so gut getan...).",en
102,8733,909257,909256.0,10853,17952,2016-04-25 18:47:31.953,online,,"naja, und an einem Freispruch für eines der Krebsgeschwüre der rechtskonservativen Regierungszeit, dem Ex-FP-Politiker Ing. Maischberger, war aber weder rot noch schwarz interessiert, rot aber natürlich am allerwenigsten ...",1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Wirtschaftpolitik,Meischberger-Prozess: Beschwerde gegen Freisprüche,2016-04-25 14:11:41.000," Nun, und in einem Freispruch für einen der Krebsarten der rechtskonservativen Regierung, den Ex-FP-Politiker Ing. Maischberger, war weder rot noch schwarz interessiert, aber zumindest rot ...",en
103,8748,921399,921398.0,10953,3935,2016-04-28 21:53:34.493,deleted,,Was Sie verzapfen ist lächerlich.,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Parteien/fp,Nach Anti-FPÖ-Tafel: Blaue Anzeige für Kaffeehausbesitzerin,2016-04-27 14:11:52.000," Was Sie anzapfen, ist lächerlich.",en
104,8762,924698,,11029,159,2016-05-01 12:08:17.857,online,,"Mir doch egal, ob du das glaubst...
Aber wieder typisch für die, die ausser sudern und schimpfen nix zusammenbringen.",0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht,Verbilligte VOR-Tickets für Flüchtlinge eingestellt,2016-04-29 17:32:51.000," Es ist mir egal, ob du es glaubst...  Aber wieder typisch für diejenigen, die aus heiterem Himmel nichts verachten und schimpfen.",en
105,8769,926234,926233.0,11050,9932,2016-04-30 21:03:58.533,online,1) Wir sind nicht per Du.,"2) Wenn im Duden ""süddeutsch, österreichisch"" steht, bedeutet das: ""eingebürgerter Fehler südlich des Weißwurstäquators"".
3) Wenn man leicht ""genervt"" ist, empfiehlt es sich, keine Postings zu lesen.",5,20,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Webvermischtes,Warum McLaren teure Sportwägen mit Steinzeit-Laptops wartet,2016-04-30 09:39:53.000,"1) Wir sind nicht von Ihnen. 2) Wenn der Duden ""Süddeutsch, Österreichisch"" sagt, bedeutet das: ""naturalisierter Fehler südlich des Weißwurstäquators"".  3) Wenn Sie leicht ""ärgerlich"" sind, wird empfohlen, keine Beiträge zu lesen.",en
106,8831,949976,949974.0,11332,7386,2016-05-09 20:11:14.037,online,,"Was schreiben Sie da?? Belgien hat einen Muslimenanteil von nicht einmal 4%!!
Informieren Sie sich, bevor Sie so einen Stuss posten.",8,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/Belgien,"Belgien: IS-Terrorist gestand Enthauptung, bleibt aber auf freiem Fuß",2016-05-09 18:50:46.000," Was schreiben Sie?? Belgien hat einen muslimischen Anteil von weniger als 4%!!  Schauen Sie sich an, bevor Sie ein solches Stolpern posten.",en
107,8849,956972,956970.0,11448,19368,2016-05-12 16:05:41.460,online,"Ad 2. Prinzipiell Fälle, wo sich die Linken exponiert haben und zu weit gegangen sind","Tier""schützer""? - eher Sachbeschädiger und Geschäftsstörer, 
der Puber ist sowieso ein verrückter Schmierfink, mit Kunst oder Kreativität hat das nichts zu tun, Ist genauso kreativ wie ein Hund der an einen baum pinkelt um zu markieren.
Der Josef S. war meines Wissens nach der Mistkübelwerfer",0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Sachpolitik/sicherheit,Sobotka will strengere Regeln gegen Kriminalität,2016-05-12 11:14:11.520,"Anzeige 2. Im Prinzip Fälle, in denen sich die Linke entblößt hat und zu weit gegangen tierisch ""Beschützer""? - eher Schaden und Business Disruptor, der Puberbe ist sowieso ein verrückter Schmierfink, mit Kunst oder Kreativität hat das nichts zu tun, ist genauso kreativ wie ein Hund, der auf einen Baum pinkelt, um ihn zu markieren.  Der Josef S. war meines Wissens nach dem Mist-Eimerwerfer",en
108,8897,977071,,11700,13459,2016-05-20 01:21:19.900,online,Weihbischof Blaun?,,7,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Sachpolitik/ipokirche,Salzburgs Weihbischof Laun empfiehlt Hofer,2016-05-19 14:23:06.000,Weihbischof Blaun? ,en
109,8906,978135,978132.0,11720,25421,2016-05-20 16:37:14.480,deleted,Alukappe aufsetzen ...,... dann werden sie sich gleich besser fühlen. Versprochen.,3,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik/Flugkatastrophen,Egypt Air: Französische Luftfahrtbehörde bestätigt Rauchalarm,2016-05-20 06:24:42.110,Aufsetzen einer Aluminiumkappe ... ... dann werden sie sich besser fühlen. Versprochen.,en
110,8918,981180,981179.0,11758,18918,2016-05-21 18:43:30.193,online,copy and paste. so kennen wir euch.,,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi/Wahlkampfreportagen,"Norbert Hofer, das Chamäleon",2016-05-20 21:01:04.320,Kopieren und Einfügen. so kennen wir Sie. ,en
111,8940,990831,990830.0,11883,6395,2016-05-25 16:35:39.053,online,,"Ich wäre an einem guten Nebenverdienst nicht uninteressiert. Da Sie binnen weniger Tage schon ein paar hundert Postings geschrieben haben, und zwar mit eindeutiger Tendenz, meine Frage an Sie: Wieviel bezahlt die FPÖ für Kampfpostings?",19,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi/ErgebnisseBP,Wahlkarten: Unregelmäßigkeiten in vier Kärntner und einem steirischen Bezirk angezeigt,2016-05-25 11:24:05.070," Ich wäre nicht uninteressiert an einem guten Nebengehalt. Da Sie innerhalb weniger Tage bereits ein paar hundert Postings mit klarer Tendenz geschrieben haben, lautet meine Frage an Sie: Wie viel zahlt die FPÖ für Kampfposten?",en
112,3247,6015,6014.0,94,28638,2015-06-02 14:21:36.867,online,,"Weil es dein meisten Leuten verständlicherweise vollkommen egal ist, was die Gesellschaft oder jede andere dahergelaufene Diskursgruppe von ihnen hält.",2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Games/Berufsspieler,"Sexistischer Shitstorm gegen ""Fifa 16"": Ein Eigentor für die Spieler",2015-06-02 11:11:03.000," Denn es ist verständlich, dass es den meisten Menschen egal ist, was die Gesellschaft oder irgendeine andere Gruppe von Reden von ihnen hält.",es
113,3285,9724,9721.0,140,9920,2015-06-03 12:20:29.250,online,,"Gabalier?
Künstler?
Bruahahaha!",5,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kommentare/Sulzbacher,Festplattenabgabe: Gabalier bekommt nun Geld für Urlaubsfotos,2015-06-03 09:47:45.000, Gabalier?  Künstler?  Bruahahaha!,es
114,3384,13076,,164,12465,2015-06-04 07:44:08.280,online,Es sind immer dieselben bigotten verlogenen Berufsheilige,"die mit ihren eigenen sexuellen - mitunter kranken und unmoralischen - Phantasien nicht zurecht kommen und genau aus diesem Grund alles was anders ist verteufeln. 

Peinlich und nicht zeitgemäß",4,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/deutschland,Homophobie: Empörung über Regierungschefin des Saarlandes,2015-06-03 18:27:52.000,"Sie sind immer die gleichen bigotten Berufsheiligen, die sich nicht ihren eigenen sexuellen Fantasien - manchmal krank und unmoralisch - stellen können und alles verteufeln, was gerade aus diesem Grund anders ist.     Unbequem und veraltet",es
115,3405,14677,14671.0,208,31144,2015-06-05 16:09:35.303,online,ich sag jetzt mal,"Sie sind nicht das Problem, das Problem sind die 25 - 30% Wählerinnen und Wähler, die potentiell die Effen wählen.

Selbst wenn es eine Partei voller Pilze, Van der Bellens und Koglers gäbe, die würden die nicht wählen, stattdessen würde höchstens eine Umverteilung innerhalb der restlichen 75 - 70% stattfinden.

Aber im übrigen: ich für meinen Teil wähle schlichtweg das geringste Übel, und auch wenn mir einiges nicht passt bei den Grünen, aber da sind sie für mich immer noch bei weitem das kleinste Übel.",0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/Web/Netzpolitik/ITueberwachung,Pilz legt in Paris von BND angezapfte französische Leitungen offen,2015-06-05 10:59:34.000,"Ich sage, dass Sie jetzt nicht das Problem sind, das Problem sind die Wähler 25 bis 30 %, die potenziell effen wählen.    Selbst wenn es eine Partei voller Pilze gäbe, Van der Bellens und Koglers, würden sie nicht wählen, stattdessen gäbe es eine maximale Umverteilung innerhalb der verbleibenden 75-70%.    Aber übrigens: Ich wähle für mich einfach das geringste Übel, und auch wenn mir bei den Grünen manches nicht passt, bleiben sie für mich das mit Abstand kleinste Übel.",es
116,3465,18390,,285,29361,2015-06-07 22:28:16.003,online,so ein psycho,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/wien,"Schuldspruch gegen Wiener Anwalt, der Neunjähriger den Arm brach",2015-06-02 13:38:43.000,ein Psychopath ,es
117,3641,28278,,469,29633,2015-06-12 02:21:40.147,online,Wie oft noch?,"Wann kapiert der letzte der roten Gfrieser, das mit der ÖVP kein Land zu machen ist?
Jede Wahl verlieren, aber danach immer mehr und bessere Posten. Die SPÖ medial prügeln als Wirtschaftsdeppen, aber in einer Nacht alleine bei den Bayern mal schnell 18 Miliarden versenken. Danach krank sein, und bei der schwarzen Mafia RAIFFEISEN als  Farina und Finis Feinste Vorstandssprecher (LLI).
Was opfert diese SPÖ noch alles für einige Tage an der Macht?
Also wenn nicht mal bald eine andere Politik kommt, ist der letzte Wähler noch bereit die ""Barbabas"" zu wählen als die ehemals zwei Großparteien.",8,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundeslaender/Steiermark,Schwarz-Rot in der Steiermark: Schützenhöfer weist Erpressungsvorwürfe zurück,2015-06-11 09:00:11.820,"Wie oft noch? Wann wird der letzte der roten Gfrieser s ein Land, was mit der VP nicht möglich ist?  Er verliert alle Wahlen, aber danach mehr und bessere Positionen. Die MEDIA SP schlägt wie billige Enten, aber allein in einer Nacht mit den Bayern sinken sie schnell 18 Milliarden. Danach, krank sein, und mit der schwarzen RAIFFEISEN Mafia als Farina und Finis bestem Ceo (LLI).  Was opfert diese SPTM noch ein paar Tage an der Macht?  Wenn also nicht bald eine andere Politik kommt, ist der letzte Wähler immer noch bereit, für die ""Barbabas"" zu stimmen als die ersten beiden großen Parteien.",es
118,3790,54968,54966.0,807,7800,2015-06-22 08:42:28.987,online,,"Nicht jede Vereifachung, erfasst den dahinter liegende Sinn. Sie sollten diese Stilart noch ein wenig ueben (aber bitte nicht hier)",2,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,daStandard/daBildung,Junge Migranten: Alles Machos?,2015-06-22 05:30:00.000, Nicht alle Sünder erfassen die Bedeutung dahinter. Sie sollten einige dieser Art hinzufügen (aber bitte nicht hier),es
